Handle,Username,Date,Tweet,likes,retweets,replies,lang,neg,neu,pos,compound
@rtehrani,Rich Tehrani,2020-05-31 23:39:32,"@UnitedHealthGrp and @Microsoft Launch ProtectWell Protocol and App for COVID-19 Return-to-Workplace Planning https://buff.ly/2Mg0SPN 
#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19 #virus #Corona #pandemic #Quarantine #socialdistancingpic.twitter.com/k5azYAXkZ3",0,0,0,en,0.0,1.0,0.0,0.0
@TomthunkitsMind,Tomthunkit™,2020-05-31 23:38:12,"1 OF THE 3 #CORONAVIRUS BOMBSHELLS IN MY BOOK HAS JUST BEEN PROVEN TRUE:
Scientists from China have identified two strains of COVID-19.
See pages 44 & 204: The Dangers Of The Duality Of COVID19
Get your copy now: https://VIPPUSA.ORG/free-book 
ABC confirmed: https://tinyurl.com/tkrfrjl 
02",1,0,0,en,0.108,0.821,0.071,-0.2185
@GBLHealthImpact,Global Health Impact,2020-05-31 23:35:07,"Strong leadership from governments and the @WHO has so far been effective at containing the coronavirus. Africa’s #COVID19 cases remain relatively low three months after the continent’s first case.

‘COVID-19 cases low in Africa due to strong leadership’ https://www.aa.com.tr/en/africa/covid-19-cases-low-in-africa-due-to-strong-leadership/1856474 …",1,1,0,en,0.085,0.712,0.203,0.7759
@SynchronySys,Synchrony Systems,2020-05-31 23:35:04,"RT @FintechCH: Report: Consumers Turn to Non-Traditional Players, Bigtechs Amid COVID-19 Crisis https://buff.ly/3deONpQ  @Capgemini #fintech #insurance #insurance #bigtech #covid19 #coronavirus pic.twitter.com/32TSeS0Un5",3,1,0,en,0.17,0.83,0.0,-0.6249
@BudgetHawks,CRFB.org,2020-05-31 23:35:00,How much #COVIDRelief has been committed/disbursed so far? Where has the money gone? Our updated #COVIDMoneyTracker has the answers http://www.crfb.org/blogs/covid-money-tracker-policies-enacted-to-date …. #COVID #COVID19 #COVID_19 #coronavirus #stimulus #COVIDResponse,7,3,0,en,0.0,1.0,0.0,0.0
@juniajacinto,Junia Jacinto,2020-05-31 23:34:49,"DAD. Pt.1
 @_BreezyNipples
#thisvirus #covid #covid_19 #coronavirus #CoronaVirusUpdate #COVID19 #Coronavirus pic.twitter.com/vfTWpXzAYc",5,2,3,en,0.0,1.0,0.0,0.0
@InsidrFinancial,Insider Financial,2020-05-31 23:33:33,"$BIXT seems to have a drug that has been through phase 2 that they are repurposing for COVID-19. 

$NNVC $INO $IBIO $TTOO $AMRN $MRNA $GILD
#bixt #biotech #coronavirus #pennystocks #stocks #covid19 #news #bioxytranhttps://insiderfinancial.com/bioxtyran-otcmkts-bixt-licenses-phase-2-asset-for-covid-19-patients-after-finding-smoking-gun-journal-article/179757/ …",0,0,0,en,0.0,1.0,0.0,0.0
@sukemomo,Suke,2020-05-31 23:31:02,"Last updated: 2020-05-31 23:05:02+00:00GMT
  Coronavirus [COVID-19]
    Cases: 6258733
    Deaths: 373677

#corona #coronavirus #COVID19 pic.twitter.com/SYVXKU8hKx",0,0,0,en,0.0,1.0,0.0,0.0
@thedextazlab,David Kisamfu,2020-05-31 23:30:26,"COVID-19 Updates (globally)

Total cases: 6,258,870 
Dead: 373,688 
Recovered: 2,785,171 
Last updated: May 31, 2020, 23:21 GMT

#covid19 #COVIDー19 #coronavirus
https://covid19.amsha.io/?utm_source=thedextazlab …",0,0,0,en,0.179,0.821,0.0,-0.6771
@TechnionUSA,American Technion Society,2020-05-31 23:30:03,"More than 150 #startups are at work in #Israel solving #COVID19 -- here are multiple #Technion examples!

cc @VocalisHealth @DiagnosticRobo1 @RAFAELdefense + more!

#coronavirus #COVID_19 #ScienceSavesLives #TechnionImpact #StartupNationhttps://www.jpost.com/jerusalem-report/creativity-vs-corona-628581 …",4,4,0,en,0.0,0.904,0.096,0.4559
@CovidData2,Covid Data,2020-05-31 23:30:01,New COVID-19 Data at 2020-05-31 07:30:01 pm EDT #Coronavirus #COVID19 pic.twitter.com/XkMH5wXpwe,0,0,0,en,0.0,1.0,0.0,0.0
@coronanearme,Coronavirusnearme,2020-05-31 23:25:52,"Covid-19: 2 hour updates
Total cases: 6,258,870  (+22,446)
Recovered: 2,785,171 (+487)
Deaths: 373,688 (+3,256)
Active cases: 3,100,011 (+18,703)
Critical cases: 53,412 (+9)
Source: worldometers
https://www.coronavirusnearme.com/ 
#coronavirus #COVID19",0,0,0,en,0.077,0.833,0.09,0.1027
@WorldCOVID19,WORLD UPDATES #coronavirus disease 2019 (COVID-19),2020-05-31 23:25:03,"Losing your sense of smell or taste is a symptom of coronavirus, UK officials finally admit as they urge people to self-isolate if it happens to them.

WORLD HEALTH ORGANISATION.    WHO.

What are the symptoms of COVID-19?

#coronavirus disease 2019 (COVID-19) #COVID19 pic.twitter.com/VVJHmox0M6",0,0,0,en,0.057,0.903,0.04,-0.2023
@DrDarcieDixon,Dr. Darcie Dixon,2020-05-31 23:24:52,"Are you (or someone you know) planning a #wedding in #2020 and don't know if you should be rescheduling due to COVID-19?  Well then, read this: https://www.drdarciedixon.com/blog/on-the-fence-about-rescheduling-your-wedding-read-this …
#covid19 #weddings #psychology #weddingseason #biases #loveislove #lovewins #gettingmarried #coronavirus",0,0,0,en,0.0,0.945,0.055,0.2732
@GHOPromo,GHOPromo Media,2020-05-31 23:23:06,"Measures Taken by Government to Check the Spread of Coronavirus in Ghana
.
.
.
.
.
#ghopromo
#givingyouquality
#COVID19
#coronavirus
#covid_19 https://www.instagram.com/p/CA3tsxLpSE-/?igshid=heoyhb459l3t …",0,0,0,en,0.0,1.0,0.0,0.0
@AnnastaciaMP,Annastacia Palaszczuk,2020-05-31 23:18:04,"Monday, 1 June – coronavirus cases in Queensland:

• 0 new confirmed cases
• 5 active cases
• 1,058 total confirmed cases
• 197,367 tests conducted

Sadly, seven Queenslanders with COVID-19 have died. 1,046 patients have recovered.

#COVID19 pic.twitter.com/35s867wSrA",167,34,27,en,0.142,0.798,0.06,-0.5719
@mytg_official,mytg,2020-05-31 23:17:54,"Covid-19 update India (31-5-2020)
.
.
.
Do follow @mytg_official 
.
.
.
#covid19 #coronavirus #corona #update #india #delhi #telangana #hyderabad #stayhome #staysafe #besafe #behealthy #healthylifestyle… https://www.instagram.com/p/CA3tGrpBL_B/?igshid=7bsyfxl8wd9l …",0,0,0,en,0.0,1.0,0.0,0.0
@tavare24karat,rovitavare,2020-05-31 23:17:49,"new normal: it does not mean that it no longer applies the Covid-19 deployment prevention protocol. New normal is to act productively while ensuring safe transmission of the corona virus

Photo ID: 363092131
http://www.bigstockphoto.com/image-363092131 
#NewNormal #dailynews #covid19 #indonesiapic.twitter.com/okZ3xCfpVC",0,0,0,en,0.052,0.829,0.118,0.4215
@GlobalPandemics,GlobalPandemic.NET,2020-05-31 23:16:33,"COVID-ALERT: Inside the plasma therapy doctors are using to treat
COVID-19 - Global Pandemic News | #Coronavirus #COVID19 - https://globalpandemic.net/news/inside-the-plasma-therapy-doctors-are-using-to-treatcovid-19/ …pic.twitter.com/dY1DqyNPIK",0,0,0,en,0.0,0.881,0.119,0.4019
@withoutcorona19,Countries Without Coronavirus Bot,2020-05-31 23:15:54,Eritrea has no active cases of the novel coronavirus disease/COVID-19. #COVID19,0,0,0,en,0.167,0.664,0.17,0.0108
@TodaysRDH,Today's RDH,2020-05-31 23:15:02,"An examination of the new CDC guidance for dental care during COVID-19 and the impacts it will have on dentistry, from Spring Hatfield, RDH. https://bit.ly/2TDLQHG 
#dentalhygiene #dentalhygienist #rdh #registereddentalhygienist #hygiene #hygienist #coronavirus #covid19 pic.twitter.com/wCTiNWyzdH",0,0,0,en,0.0,0.912,0.088,0.4939
@mytg_official,mytg,2020-05-31 23:13:35,"Covid-19 update malaysia(31-5-2020) 
.
.
.
Do follow @mytg_official 
.
.
.
#covid19 #coronavirus #corona #update #malaysia #kualalumpur #stayhome #staysafe #besafe #behealthy #healthylifestyle #followforfollowback… https://www.instagram.com/p/CA3snTmhyYW/?igshid=1vzhvycqf4p08 …",0,0,0,en,0.0,1.0,0.0,0.0
@maringov,Marin County,2020-05-31 23:11:10,"The status update for May 31st, 2020 includes updated Marin #COVID19 activity and a digest of COVID-19 announcements from the week of May 25.  Full Update: https://coronavirus.marinhhs.org/covid-19-status-update-05312020 …
#COVID #Coronavirus #MarinCountypic.twitter.com/Y1pMLMSRO2",7,3,2,en,0.0,1.0,0.0,0.0
@Gina_Alcera,Gina Alcera,2020-05-31 23:10:35,"New study says sneeze travels much farther than you might expect https://youtu.be/QFMy_-ffseI  via @YouTube
#Masks4All with #PhysicalDistancing and #WashingHands help #FlattenTheCurve of #coronavirus
#COVID19 #COVID_19 #SARSCoV2 #SARS_CoV_2
#COVID19PH",0,0,0,en,0.0,0.909,0.091,0.4019
@danrivera01843,Dan Rivera,2020-05-31 23:08:29,"DPH COUNTS 5/31:
JUST STAY HOME!
#LawrenceMA Deaths - 117
Confirmed Cases of #Coronavirus #COVID19
Lawrence – 3,115 (could be 10 times that)
Essex - 14,225
Mass - 96,965
COVID-19 Mass Deaths - 6,846

THESE #'s ARE MISLEADING. ACT AS IF EVERYONE HAS IT.
JUST STAY HOME! pic.twitter.com/0CT7tAjpYX",3,9,2,en,0.079,0.921,0.0,-0.6145
@thecableng,TheCable,2020-05-31 23:06:11,"307 new COVID-19 cases recorded as #Nigeria crosses 10,000 mark https://www.thecable.ng/307-new-covid-19-cases-recorded-as-nigeria-crosses-10000-mark/amp … via @thecableng
#COVID19 #coronavirus #StayHome",12,4,0,en,0.0,1.0,0.0,0.0
@WorldCOVID19,WORLD UPDATES #coronavirus disease 2019 (COVID-19),2020-05-31 23:05:51,"A novel coronavirus (CoV) is a new strain of coronavirus.
The disease caused by the novel coronavirus first identified in Wuhan, China, has been named coronavirus disease 2019 (COVID-19) – ‘CO’ stands for corona, ‘VI’ for virus, and ‘D’ for disease.   #coronavirus #COVID19 pic.twitter.com/avI0kksgze",0,0,0,en,0.026,0.876,0.098,0.5267
@DavePicsBradley,David Bradley,2020-05-31 23:04:37,Keep On Washing! #covid19 #covid_19 #covid #washyourhands #wash #coronavirus #corona #patience https://www.instagram.com/p/CA3rlr9hXEJ/?igshid=4mo01ujzhknm …,0,0,0,en,0.0,1.0,0.0,0.0
@DAILYSQUIB,Daily Squib News,2020-05-31 23:03:10,"COVID-19: How the Globalised World is Killing Itself

https://www.dailysquib.co.uk/world/35848-covid-19-how-the-globalised-world-is-killing-itself.html …
#coronavirus #covid19 pic.twitter.com/8JOGQcLNeS",0,0,0,en,0.268,0.732,0.0,-0.6597
@thedextazlab,David Kisamfu,2020-05-31 23:01:20,"COVID-19 Updates (globally)

Total cases: 6,258,497 
Dead: 373,677 
Recovered: 2,783,942 
Last updated: May 31, 2020, 22:57 GMT

#covid19 #COVIDー19 #coronavirus
https://covid19.amsha.io/?utm_source=thedextazlab …",0,0,0,en,0.179,0.821,0.0,-0.6771
@behavioral_CT,Coronavirus Stories,2020-05-31 23:00:02,Here’s another story of COVID-19. #coronavirus #pandemic #CoronavirusStories #COVID19 https://twitter.com/MFisher1274/status/1267229160335740928 …,1,1,0,en,0.0,1.0,0.0,0.0
@CovidData2,Covid Data,2020-05-31 23:00:01,New COVID-19 Data at 2020-05-31 07:00:00 pm EDT #Coronavirus #COVID19 pic.twitter.com/ZdVwjUB6A2,0,0,0,en,0.0,1.0,0.0,0.0
@Ashyldr,Charity,2020-05-31 22:59:56,"from the protests and riots, we don't look like we are lockdown or even social distancing quarantine is over.",1,0,0,en,0.314,0.686,0.0,-0.7438
@hectorvivas24,Hector Vivas,2020-05-31 22:59:05,A disinfection and cleaning team works inside Covid-19 Intensive Care Unit at Hospital General de Mexico. @gettyimages #COVID19 #coronavirus #pandemicpic.twitter.com/qp1Qgpa1Q9,41,4,1,en,0.0,0.856,0.144,0.4939
@MissingTheMark_,Missing The Mark Radio,2020-05-31 22:58:45,"This week on #MtMRadio,we did a #socialdistancing #podcast in person!Busted out the portable recorder,10 foot cables & hung out on the deck. Link below

#podcasts #podcasting #comedy #covid19 #StaySafe #StayHome #ROC #funny #family #quarantine #decklifehttps://traffic.libsyn.com/secure/missingthemark/Ep_24-_The_Boys_Are_Back_in_Town.....Mostly.mp3 …",1,0,0,en,0.0,0.857,0.143,0.69
@Crlos05,C-130,2020-05-31 22:58:33,"I don’t ever want to hear any politician say social distancing, we are in this together, quarantine or wear a mask.  Total sham.",10,1,1,en,0.0,0.944,0.056,0.0772
@akriohill,Autumn 🍁,2020-05-31 22:56:38,"As lockdown eases, let's be mindful of our actions. May we carry the lessons & realizations we gathered from almost 3 months of quarantine. 
Don't forget:
Social distancing. Face Mask. Proper hygiene. Stengthen immune system. Follow orders. Discipline.",6,0,0,en,0.0,0.85,0.15,0.6329
@ChrionBeach,Chrion Beach,2020-05-31 22:56:00,Don't let Covid-19 miss your beach taste!  We add a new color to the beach fashion this summer with our new masked bikini sets!  You can review http://chrionbeach.com  to browse our products. #COVID19 #coronavirus #UnitedStatespic.twitter.com/0Z7bgVwYlY,1,1,0,en,0.0,0.944,0.056,0.2565
@was3210,Dr. Wasim Ahmed,2020-05-31 22:54:55,"COVID-19 and the 5G Conspiracy Theory: Social Network Analysis of Twitter Data
https://www.jmir.org/2020/5/e19458/ 
#PhDChat #SocialMedia #Health #COVID19 #Coronavirus
@jmirpubpic.twitter.com/x9KRkrME3V",4,2,1,en,0.159,0.841,0.0,-0.5267
@KhemJnr1,Fr3me B҉ A҉ N҉ K҉ U҉🍁🐦,2020-05-31 22:50:13,This social distancing paaa na dem sai quarantine u  Tears pic.twitter.com/z3CnXkqDBF,8,2,1,en,0.16,0.84,0.0,-0.2263
@VoiceToData,VoiceToData,2020-05-31 22:50:04,"UPDATE: New cases of #coronavirus #COVID19 #COVID_19 

US (+563, tot. 1786593)
Canada (+40, tot. 92479)
Rwanda (+11, tot. 370)
Malawi (+5, tot. 284)
Zimbabwe (+4, tot. 178)",0,0,0,en,0.0,1.0,0.0,0.0
@GGZC1999,Gay Gen Z Conservative,2020-05-31 22:49:25,If we use social distancing and masks why need quarantine? XD,0,0,1,en,0.0,0.688,0.312,0.6739
@MullerDonUK,MullerDon,2020-05-31 22:49:13,#BBCNews #ITVNews #Channel4News #SkyNews #COVID19 #Covid_19 #Coronavirus #SAGE #Scientistshttps://twitter.com/RidgeOnSunday/status/1267022983291428866 …,0,1,0,en,0.0,1.0,0.0,0.0
@iam_azeezadio,ADIO ADENIRAN AZEEZ,2020-05-31 22:48:36,Nigeria https://pandalert.live  #pandemic-alert #covid19 #coronavirus #covid-19,0,0,0,en,0.0,1.0,0.0,0.0
@news_primestar,PrimeStar News,2020-05-31 22:48:19,"Covid-19: Nigeria Records 307 new Cases, Total now 10,162 
#NCDC #Nigeria #coronavirus #COVID19
https://www.primestarnews.com/covid-19-nigeria-records-307-new-casestotal-now-10162/ … via @stylodee",0,0,0,en,0.0,1.0,0.0,0.0
@SejinPeterChoi,"Sejin Choi, MD,MSc",2020-05-31 22:47:52,"A hidden key to COVID-19 management in Korea: Public Health Doctors 
https://bit.ly/2XgobPA 
#COVID19 #coronavirus #CoronaWarriors #Korea #publichealthpic.twitter.com/ZItwfobhR1",0,0,1,en,0.0,1.0,0.0,0.0
@Speedi1103,CoronaDaily,2020-05-31 22:47:34,"#COVID19 #COVID #coronavirus
Last updated: May 31, 2020, 22:46 GMT
Total number of Confirmed Cases of COVID-19: 
6,249,633 
Confirmed Deaths: 
373,455
Confirmed Recovered: 
2,783,940",0,0,0,en,0.0,0.935,0.065,0.1513
@PSDnews,ProSportsDaily,2020-05-31 22:46:23,"NHL plans to test players for COVID-19 daily if games resume

#NHL #NHLTwitter #Covid19 #Coronavirus

Read More - https://bit.ly/2AtZl5H pic.twitter.com/8qm4RJRsRw",0,1,0,en,0.0,1.0,0.0,0.0
@withoutcorona19,Countries Without Coronavirus Bot,2020-05-31 22:45:47,Papua New Guinea has no active cases of the novel coronavirus disease/COVID-19. #COVID19,0,0,0,en,0.145,0.707,0.148,0.0108
@MrOhIndeed,Social Distancing Since Birth,2020-05-31 22:45:17,He is in quarantine,6,0,0,en,0.0,1.0,0.0,0.0
@WorldCOVID19,WORLD UPDATES #coronavirus disease 2019 (COVID-19),2020-05-31 22:45:10,"UK

113 more UK Covid-19 deaths, announced on Sunday.

UK death toll rises by 113 to 38,489.

#coronavirus disease 2019 (COVID-19) #COVID19 pic.twitter.com/7D35zf8OrJ",0,0,0,en,0.151,0.849,0.0,-0.5994
@cyn_patterson,Cynthia Patterson,2020-05-31 22:42:53,I guess no one is worried about the rona anymore with all these riots going on. So much for quarantine and social distancing ,0,0,0,en,0.278,0.722,0.0,-0.7717
@charleshtweet,Charles Haspel,2020-05-31 22:42:49,"Asthma, Inhaled Steroids, and COVID-19 https://www.moptu.com/MarvinPortnerMD~92138 … #Asthma #coronavirus #COVID19 #Health",0,0,0,en,0.0,1.0,0.0,0.0
@paoloigna1,paolo ignazio marong,2020-05-31 22:42:48,"I brasiliani ne avrebbero fatto a meno #Covid19:BBC News - Coronavirus: Brazil now fourth-highest nation in Covid-19 deaths
https://www.bbc.co.uk/news/world-latin-america-52868854 …",2,0,0,en,0.0,1.0,0.0,0.0
@duskdream936,duskdream,2020-05-31 22:42:44,"Wellness checkup: which are you today?
I’m probably 1 and 5
#socialdistancing #quarantine #curfew https://www.instagram.com/p/CA3pFQWhzXH/?igshid=1vzl7ge3hm1wy …",0,0,0,en,0.0,0.821,0.179,0.504
@Viking_Masek,Viking Masek,2020-05-31 22:41:00,"Our US headquarters in Oostburg, WI remains open for business to support critical industries like food, pharmaceuticals, and medical devices. Here's how we're responding to the COVID-19 outbreak: https://ecs.page.link/y3xCx  #coronavirus #covid19 #wisconsin #manufacturing",0,0,0,en,0.061,0.8,0.139,0.4404
@manawang,Keegan Wang,2020-05-31 22:40:31,When can we see the hope to defeating covid-19? Let us protect ourselves and pray the normal life back soon. #covid19 #coronavirus #wearamaskpic.twitter.com/D8MVOeR7ez,0,0,0,en,0.088,0.646,0.265,0.6369
@GlobalPandemics,GlobalPandemic.NET,2020-05-31 22:39:59,"COVID-ALERT: Kareem Abdul-Jabbar defends protests and says racism is
deadlier than Covid-19 - Global Pandemic News | #Coronavirus #COVID19 - https://globalpandemic.net/news/kareem-abdul-jabbar-defends-protests-and-says-racism-isdeadlier-than-covid-19/ …pic.twitter.com/k3y7X0YaZY",0,0,0,en,0.231,0.769,0.0,-0.7184
@sir_ian_simon,Sir Ian Simon,2020-05-31 22:39:46,"|05.30.2020|
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#saturday #weekend #hike #mountains #nature #quarantine #socialdistancing #yyc #lifestyle #fit #fitness #fitfam #workout #adventure #views #fun #shreds #gains… https://www.instagram.com/p/CA3ovLYjTeX/?igshid=u1ifr8ydf2fg …",3,0,0,en,0.0,0.793,0.207,0.8481
@Gabriela180201,🌜Gabby& ㅡ_ㅡ''HoHo Cham,2020-05-31 22:37:41,It's ignored everywhere... since the quarantine was relaxed the cases rose... and we will know how many deaths we will have in the next 2 weeks... it's like 70 days of quarantine were not enough to understand what social distancing and taking precautions means.,0,0,1,en,0.047,0.837,0.116,0.5267
@DefNotKratos,Balls Dipped In Syrup,2020-05-31 22:35:55,All this rioting and protesting made me forget that quarantine and social distancing is still in effect.,1,1,0,en,0.239,0.761,0.0,-0.5719
@MasonMVCU,Mason M.,2020-05-31 22:34:08,"Social distancing can help prevent the spread of #coronavirus, but it can be difficult. If you’re struggling to find things to do during quarantine, @GlobeMagazine has created a list of activities for you to try at home: http://shorturl.at/oNRY5 
#VCUCOVID19comm #SocialDistancing pic.twitter.com/Petw1EqYl3",0,0,0,en,0.144,0.745,0.112,-0.5499
@Marie62100602,ME1963,2020-05-31 22:30:15,"I would have done the same, just in case of both falling ill and being hospitalised and no immediate child care.

He went for a drive to Barnet Castle after his self Isolation period and quarantine.

And he kept to #SocialDistancing.

And there were lies printed about him too.",1,0,1,en,0.208,0.738,0.055,-0.7845
@jaaaychoweeyo,Cho,2020-05-31 22:29:05,I get it. We all need to see some friends in our lives sometimes in this quarantine life. But don’t go be giving shit to other people hanging out with family or some friends when you’re doing the exact same thing and preaching about social distancing. Shut. Up.,2,0,0,en,0.084,0.756,0.16,0.5267
